created,text,favorited,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2016-02-18 19:07:00,The closest contest is between Mbabazi and Mabirizi..It is neck to neck #UgandaDecides hihihi lol just saying #UgandaElections,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",emy42,1,False,False,,
2016-02-18 19:06:00,#UgandaDecides round of applause to Ugandans across the country for protecting their vote.,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FNatunga,1,False,False,,
2016-02-18 19:06:00,"Been wondering, what's going on in Kenya? a lot of FOMO from my good tweeps wanting to do commentary on #UgandaDecides without depth",False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RosebellK,1,False,False,,
2016-02-18 19:06:00,"I pray Kenya one day won't be like Uganda, Rwanda, Zimbabwe etc am dreading ths virus within the EAC might come to Kenya #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Fadhilgooner11,0,False,False,,
2016-02-18 19:06:00,Follow me and Imma tell y'all how patient Ugandans are. C/o @KagutaMuseveni @MatsangaDr #GainWithXtianDela #UgandaDecides #MuseveniDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patric_mutwiri,0,False,False,,
2016-02-18 19:06:00,Spectacular flop by #JPAM and his #GoForward movement. Struggling for relevance in the national conversation. Dismal results. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i??S</a>",bobby360,2,False,False,,
2016-02-18 19:06:00,"Sadly, the chaos in 2016 elections is akin to the 1980 elections #UgandaDecides; the more things change, the more they remain the same!",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sue_naka,0,False,False,,
2016-02-18 19:06:00,@sebsronnie Find out who runs @nbstv and his professional past. You'll not be shocked. #UgandaDecides,False,0,sebsronnie,False,7e+17,7e+17,185592079.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wirejames,0,False,False,,
2016-02-18 19:06:00,"Social media blocked on election day in #Uganda, impeding communication and the flow of information: https://t.co/dYgXZzYmbQ #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kerrykpaterson,1,False,False,,
2016-02-18 19:06:00,@mwesigwarm Surely. Far away places like Kisoro and Karamoja start voting on time and parts of Kawempe start in afternoon? #UgandaDecides,False,0,mwesigwarm,False,7e+17,7e+17,877341432.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RSebuhinja,0,False,False,,
2016-02-18 19:06:00,#ProvisionalResults show that the NRM candidate and her parliamentary contestants are leading. #UgandaDecides @nbstv https://t.co/zbTGs1Wxe0,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tuongee207,2,False,False,,
2016-02-18 19:06:00,"Joke of the year: 
""Mbabazi will force the election into a re-run"" Andrew Mwenda
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",binjack92,0,False,False,,
2016-02-18 19:06:00,one shot dead in oyam district following riot over Besigye arest according to @ntvug #Ugandadecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",fioneezy,1,False,False,,
2016-02-18 19:05:00,"#UgandaDecides: Opposition leader @kizzabesigye1 arrested, again  https://t.co/YlB6tDcmp2",False,6,0,False,,7e+17,,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>",ntvkenya,27,False,False,,
2016-02-18 19:05:00,"Museveni is not here for change, he's here to steal from Uganda as much as he can &amp; leave it poor. Wake up blinded people! 
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",doreenfaith,0,False,False,,
2016-02-18 19:05:00,Thru @UCC_Official to @UgandaEc is tomorrow also a public holiday since some people will still be voting? #KiggunduDecides or #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",caesarowak,1,False,False,,
2016-02-18 19:05:00,"Or ask Ugandans!!! 

#UgandaDecides #UgandaDecides  https://t.co/KYJ2NdT3p8",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Son_of_Opolot,0,False,False,,
2016-02-18 19:05:00,For how long will that 10k sustain them? #UgandaDecides #Smallminds https://t.co/23tfxxx367,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fashion_Addict0,3,False,False,,
2016-02-18 19:05:00,@WhiteHouse #UgandaDecides All social networks switched off by gov't with a hidden agenda. Time 4 change,False,0,WhiteHouse,False,,7e+17,30313925.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",nAsinge,0,False,False,,
2016-02-18 19:05:00,"Results in so far are only from 290 of the over 20,000 polling stations. We need atleast 25% results to make predictions #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",princeclins,0,False,False,,
2016-02-18 19:05:00,Fuck these NBS statistics #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",arinaitwevicto1,0,False,False,,
2016-02-18 19:05:00,Volunteering but not without benefits #UgandaDecides #PeaceFirst  https://t.co/igK43HEUG7,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ncpfug,0,False,False,,
2016-02-18 19:05:00,@nbstv I am surprised on how you are selecting your areas!!! I think ur plan is to prepare an early lead for M7. #UgandaDecides,False,0,nbstv,False,7e+17,7e+17,344718893.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",smuchope,0,False,False,,
2016-02-18 19:05:00,"Uganda Elections 2016 Live Updates: Chaos, Frustration Erupts During Presidential And Parliamentary Polls #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",Blogginguganda,0,False,False,,
2016-02-18 19:05:00,"WE ARE NOT POTATOES PLEASE

#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AKforry7,0,False,False,,
2016-02-18 19:05:00,"The delay in voting via kampala polling stations was just a destruction, the primary focus was upcountry #thugging. #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lynna29,2,False,False,,
2016-02-18 19:05:00,"Crime Intelligence, such euphemism!! #UgandaDecides @Bwesigye  https://t.co/eKhkCknX8G",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IamMitullah,1,False,False,,
2016-02-18 19:05:00,But Patrick  Onyango said he's enjoying tea at home. Hehe #panicmode #UgandaDecides https://t.co/BZfAIhrEMo,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alitwaha9,0,False,False,,
2016-02-18 19:05:00,"Oh Dear!
Now this is messed up.
#UgandaDecides  https://t.co/ncWoBAmrvP",False,3,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Floramujaasi,6,False,False,,
2016-02-18 19:05:00,LOL–?∏–??–?∏–??–?∏–??You aren't alone @jssozi! +U did a great job of getting OUR voices heard w/ @enamara &amp; @tmsruge #UgandaDecides https://t.co/poSP7qu6S7,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ekasujja,0,False,False,,
2016-02-18 19:05:00,Really excited about what Winnie can do as first lady. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",A_Weary_Meerkat,0,False,False,,
2016-02-18 19:04:00,@nbstv what is going on? #UgandaDecides  https://t.co/S5RI40rpMB,False,2,nbstv,False,,7e+17,344718893.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RosebellK,4,False,False,,
2016-02-18 19:04:00,Wait as M7 announces his success after deciding for Uganda. #UgandaDecides #MuseveniDecides .,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MohaBrainee,0,False,False,,
2016-02-18 19:04:00,"At the moment 
The country will only be stable if we have no winner....
#UgandaDecides",False,4,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatohShanqueels,4,False,False,,
2016-02-18 19:04:00,The hashtag #Ugandadecides should be replaced with #Musevenidecides.Why arrest Besigye on an election dy seriously?M7 is a dictator,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ChrisMaitha,0,False,False,,
2016-02-18 19:04:00,Will #Museveni successfully extend his near 30-year rule? #UgandaDecides- @Pol_Sec_Analyst https://t.co/qzS6n4mZIq https://t.co/lvEDlDMeoB,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IPI_GO,1,False,False,,
2016-02-18 19:04:00,"He must've wings. According to Kla Police spokesman, Besigye was home drinking tea 30 or so min ago #UgandaDecides https://t.co/ih2VpHZrZC",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DoreneN,1,False,False,,
2016-02-18 19:04:00,"This election has been tight, Kyalya is leading Amama damn #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iandaa,1,False,False,,
2016-02-18 19:03:00,#MuseveniCanBeSeneible if he don't run again after ruling for 30 years #UgandaDecides #UgandaElections,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",steve_ke,0,False,False,,
2016-02-18 19:03:00,Seeing tweets about @nbstv results they are giving!media need to be very careful! Akalulu tekabatwala #UgandaDecides https://t.co/HL1Lve9XzF,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RosebellK,5,False,False,,
2016-02-18 19:03:00,Our @ugandaupf really hounds this man Besigye. What is it this time?#UgandaElections #UgandaDecides @FDCOfficial1 https://t.co/tSFtK2dZ2a,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MinNimaro,0,False,False,,
2016-02-18 19:03:00,Pre-election #riots #Uganda picture by   Gilbert Bwette for #youthjournalisminternational #ugandadecides... https://t.co/WJFGcD7vFa,False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",yjinternational,0,False,False,,
2016-02-18 19:03:00,The level of compassion and commitment for change in this election is very powerful #UgandaDecides #Ugandavotes,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ViceVersaNL,0,False,False,,
2016-02-18 19:03:00,The Ugandan police now spin the narrative and say they have taken Besigye to his home to rest #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",fokango,0,False,False,,
2016-02-18 19:03:00,Besigye. Besigye. #Besigye. That woman that announced #Rukungiri results deserves kiboko. She seemed to enjoy the chorus. #UgandaDecides,False,9,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tufre80,6,False,False,,
2016-02-18 19:03:00,#Uganda blocks social #media and mobile phone services during voting: https://t.co/3zT8qKEZy5 #UgandaDecides   #JournalismIsNotACrime,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",africamedia_CPJ,1,False,False,,
2016-02-18 19:03:00,Check out twitter data analytics on #UgandaDecides #UgandaElections  at https://t.co/yejHLsTmdt https://t.co/2TUwI7VU95,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",epicAllanl,0,False,False,,
2016-02-18 19:03:00,wish you were here... You'd understand why M7 can't win #UgandaDecides #UgandaElections #BesigyeWon https://t.co/YWbXMSecVx,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",henryshaykins,0,False,False,,
2016-02-18 19:03:00,If mabirizi beats mbabazi just know that witchcraft is real –?∏–??–?∏–??–?∏–??ohhhh#ugandadecides..,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mutagwendaqueen,0,False,False,,
2016-02-18 19:03:00,"Clearly you are counting votes from 2001.
#UgandaDecides  https://t.co/sNAQBC1Y57",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TAhumuza,4,False,False,,
2016-02-18 19:03:00,"10:02PM #ProvisionalResults: Results from 491 of the 28,010 polling stations tallied so far (1.75%) #UgandaDecides https://t.co/6VldnzRkBY",False,6,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nbstv,12,False,False,,
2016-02-18 19:02:00,"But you don't blame them, when your people are dying of hunger and jiggers &amp; someone offers money, you think maybe it'd help. #UgandaDecides",False,1,HiRolla1,False,7e+17,7e+17,600018320.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HiRolla1,1,False,False,,
2016-02-18 19:02:00,Reasons we desparetly need change... this is what #DemocracyInUganda looks like!! #UgandaDecides  https://t.co/QpO6CEltcV,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ThatHotMunyoro,1,False,False,,
2016-02-18 19:02:00,All Amama's votes can be counted using abacus –?∏–??–?∏–?? #UgandaDecides,False,5,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UGForrestGUMP,16,False,False,,
2016-02-18 19:02:00,Thank you. #UgandaDecides  https://t.co/f0Xl3frLqT,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mizzflav,3,False,False,,
2016-02-18 19:02:00,"#UgandaDecides #MuseveniDecides 

Mugabe waiting for the final results like.. https://t.co/Ua54zCTDkn",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",twiterHR,0,False,False,,
2016-02-18 19:02:00,Amazing @ntvuganda is going into commentary about whether mbabazi will come back in next election!! polls just closed pipo #Ugandadecides,False,2,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RosebellK,1,False,False,,
2016-02-18 19:02:00,Yes -because election isn't abt @kizzabesigye1 it's abt best deal 4 ALL Ugandans. No settling scores.#UgandaDecides  https://t.co/Yv0bXceVel,False,10,0,False,,7e+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Winnie_Byanyima,23,False,False,,
2016-02-18 19:02:00,"@ArchieHenry2  Afther rural areas then the BOUM Museveni wins will come,4sure! @UpfrontAfrica @DailyMonitor 
#UgandaDecides",False,0,ArchieHenry2,False,7e+17,7e+17,1638877123.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ManyaRiche,0,False,False,,
2016-02-18 19:02:00,"I wonder how mabirizi is looking coz
am hearing every polling station he has
&lt; 1 vote
#ugandadecides
# ipledgeforPeace",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",JozephMayanja,0,False,False,,
2016-02-18 19:02:00,Ugandans mock attempts to censor online activity on election day https://t.co/dRp0Y7n7Ib  #UgandaDecides https://t.co/AT3S4dRVp9,False,3,0,False,,7e+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",AfricaResearch,14,False,False,,
2016-02-18 19:01:00,"I knew This would happen
#UgandaDecides
Uganda shuts down social media, candidates arrested on election day @CNNI https://t.co/6MRO1YGeR5",False,0,0,False,,7e+17,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",iucurrent,0,False,False,,
2016-02-18 19:01:00,Another win 4 @KagutaMuseveni as #UgandaDecides  https://t.co/x9KXuBDiVd,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Agenda_2016,1,False,False,,
